Challenge,DesiredValue,Points,Score,Notes,Function,Check,ReturnValue
Password Policy: Enforce password history,5,1,,,Get-PassowrdPolicyHistory,Check-Equal,
Password Policy: Maximum age,90,1,,,Get-PasswordPolicyMaximumAge,Check-Equal,
Password Policy: Minimum age,30,1,,,Get-PasswordPolicyMinimumAge,Check-Equal,
Password Policy: Password length,10,1,,,Get-PasswordPolicyPasswordLength,Check-Equal,
Password Policy: Password complexity enabled,1,1,,,Get-PasswordPolicyComplexityEnabled,Check-Equal,
Password Policy: Disable reversible encryption,0,1,,,Get-PasswordPolicyClearTextPassword,Check-Equal,
File Sharing: Stop sharing of Cybercamp folder,1,1,,,(Find-Share -Name 'CyberCamp'),Check-Empty,
Windows Update: Enable windows update,,1,,,,,
Scheduled Tasks: No scheduled tasks should be running,1,1,,,Find-ScheduledTasks -Author '.*Cybercamp',Check-Empty,
Firewall: Public rules are enabled,1,1,,,Get-FirewallPublicRulesEnabled,Check-Equal,
Firewall: Private rules are enabled,1,1,,,Get-FirewallPrivateRulesEnabled,Check-Equal,
Services: Turnoff Print Spooler,Running,1,,Fixme,(Get-Service -Name 'Spooler').Status,Check-NotEqual,
Services: Disable Print Spooler,Disabled,1,,Fixme,(Get-Service -Name 'Spooler').StartType,Check-Equal,
Remote Desktop: Disable connections,1,1,,,Get-RemoteDesktopDisabled,Check-Equal,
Windows Defender: Enable windows defender,1,1,,,,Check-Equal,
Filesystem: Remove notavirus.exe,1,1,,Do we grade them on enabling hidden folder?,,Check-Empty,
